Co2,PV,Demand,Time-stamp,Timestamp
47.27586207,0.0,0.202,,2023-01-31 21:52:00
47.37931034,0.0,0.222,,2023-01-31 21:53:00
47.48275862,0.0,0.202,,2023-01-31 21:54:00
47.5862069,0.0,0.222,,2023-01-31 21:55:00
47.68965517,0.0,0.2,,2023-01-31 21:56:00
47.79310345,0.0,0.218,,2023-01-31 21:57:00
47.89655172,0.0,0.198,,2023-01-31 21:58:00
48.0,0.0,0.218,,2023-01-31 21:59:00
48.0,0.0,0.202,,2023-01-31 22:00:00
48.06896552,0.0,0.214,,2023-01-31 22:01:00
48.13793103,0.0,0.216,,2023-01-31 22:02:00
48.20689655,0.0,0.202,,2023-01-31 22:03:00
48.27586207,0.0,0.218,,2023-01-31 22:04:00
48.34482759,0.0,0.2,,2023-01-31 22:05:00
48.4137931,0.0,0.292,,2023-01-31 22:06:00
48.48275862,0.0,0.272,,2023-01-31 22:07:00
48.55172414,0.0,0.292,,2023-01-31 22:08:00
48.62068966,0.0,0.274,,2023-01-31 22:09:00
48.68965517,0.0,0.294,,2023-01-31 22:10:00
48.75862069,0.0,0.38,,2023-01-31 22:11:00
48.82758621,0.0,0.408,,2023-01-31 22:12:00
48.89655172,0.0,0.318,,2023-01-31 22:13:00
48.96551724,0.0,0.332,,2023-01-31 22:14:00
49.03448276,0.0,0.31,,2023-01-31 22:15:00
49.10344828,0.0,0.322,,2023-01-31 22:16:00
49.17241379,0.0,0.304,,2023-01-31 22:17:00
49.24137931,0.0,0.322,,2023-01-31 22:18:00
49.31034483,0.0,0.3,,2023-01-31 22:19:00
49.37931034,0.0,0.32,,2023-01-31 22:20:00
49.44827586,0.0,0.3,,2023-01-31 22:21:00
49.51724138,0.0,0.32,,2023-01-31 22:22:00
49.5862069,0.0,0.3,,2023-01-31 22:23:00
49.65517241,0.0,0.318,,2023-01-31 22:24:00
49.72413793,0.0,0.228,,2023-01-31 22:25:00
49.79310345,0.0,0.224,,2023-01-31 22:26:00
49.86206897,0.0,0.21,,2023-01-31 22:27:00
49.93103448,0.0,0.232,,2023-01-31 22:28:00
50.0,0.0,0.212,,2023-01-31 22:29:00
50.0,0.0,0.232,,2023-01-31 22:30:00
50.03448276,0.0,0.278,,2023-01-31 22:31:00
50.06896552,0.0,0.306,,2023-01-31 22:32:00
50.10344828,0.0,0.31,,2023-01-31 22:33:00
50.13793103,0.0,0.292,,2023-01-31 22:34:00
50.17241379,0.0,0.314,,2023-01-31 22:35:00
50.20689655,0.0,0.294,,2023-01-31 22:36:00
50.24137931,0.0,0.312,,2023-01-31 22:37:00
50.27586207,0.0,0.292,,2023-01-31 22:38:00
50.31034483,0.0,0.31,,2023-01-31 22:39:00
50.34482759,0.0,0.29,,2023-01-31 22:40:00
50.37931034,0.0,0.31,,2023-01-31 22:41:00
50.4137931,0.0,0.292,,2023-01-31 22:42:00
50.44827586,0.0,0.31,,2023-01-31 22:43:00
50.48275862,0.0,0.212,,2023-01-31 22:44:00
50.51724138,0.0,0.232,,2023-01-31 22:45:00
50.55172414,0.0,0.214,,2023-01-31 22:46:00
50.5862069,0.0,0.228,,2023-01-31 22:47:00
50.62068966,0.0,0.206,,2023-01-31 22:48:00
50.65517241,0.0,0.266,,2023-01-31 22:49:00
50.68965517,0.0,0.28,,2023-01-31 22:50:00
50.72413793,0.0,0.302,,2023-01-31 22:51:00
50.75862069,0.0,0.286,,2023-01-31 22:52:00
50.79310345,0.0,0.304,,2023-01-31 22:53:00
50.82758621,0.0,0.284,,2023-01-31 22:54:00
50.86206897,0.0,0.302,,2023-01-31 22:55:00
50.89655172,0.0,0.314,,2023-01-31 22:56:00
50.93103448,0.0,0.346,,2023-01-31 22:57:00
50.96551724,0.0,0.324,,2023-01-31 22:58:00
51.0,0.0,0.342,,2023-01-31 22:59:00
51.0,0.0,0.318,,2023-01-31 23:00:00
51.0,0.0,0.33,,2023-01-31 23:01:00
51.0,0.0,0.322,,2023-01-31 23:02:00
51.0,0.0,0.318,,2023-01-31 23:03:00
51.0,0.0,0.328,,2023-01-31 23:04:00
51.0,0.0,0.308,,2023-01-31 23:05:00
51.0,0.0,0.326,,2023-01-31 23:06:00
51.0,0.0,0.306,,2023-01-31 23:07:00
51.0,0.0,0.326,,2023-01-31 23:08:00
51.0,0.0,0.306,,2023-01-31 23:09:00
51.0,0.0,0.27,,2023-01-31 23:10:00
51.0,0.0,0.21,,2023-01-31 23:11:00
51.0,0.0,0.234,,2023-01-31 23:12:00
51.0,0.0,0.214,,2023-01-31 23:13:00
51.0,0.0,0.232,,2023-01-31 23:14:00
51.0,0.0,0.21,,2023-01-31 23:15:00
51.0,0.0,0.226,,2023-01-31 23:16:00
51.0,0.0,0.206,,2023-01-31 23:17:00
51.0,0.0,0.224,,2023-01-31 23:18:00
51.0,0.0,0.204,,2023-01-31 23:19:00
51.0,0.0,0.224,,2023-01-31 23:20:00
51.0,0.0,0.204,,2023-01-31 23:21:00
51.0,0.0,0.224,,2023-01-31 23:22:00
51.0,0.0,0.206,,2023-01-31 23:23:00
51.0,0.0,0.226,,2023-01-31 23:24:00
51.0,0.0,0.208,,2023-01-31 23:25:00
51.0,0.0,0.228,,2023-01-31 23:26:00
51.0,0.0,0.208,,2023-01-31 23:27:00
51.0,0.0,0.228,,2023-01-31 23:28:00
51.0,0.0,0.208,,2023-01-31 23:29:00
51.0,0.0,0.23,,2023-01-31 23:30:00
51.0,0.0,0.21,,2023-01-31 23:31:00
51.0,0.0,0.27,,2023-01-31 23:32:00
51.0,0.0,0.3,,2023-01-31 23:33:00
51.0,0.0,0.29,,2023-01-31 23:34:00
51.0,0.0,0.304,,2023-01-31 23:35:00
51.0,0.0,0.284,,2023-01-31 23:36:00
51.0,0.0,0.302,,2023-01-31 23:37:00
51.0,0.0,0.282,,2023-01-31 23:38:00
51.0,0.0,0.364,,2023-01-31 23:39:00
51.0,0.0,0.312,,2023-01-31 23:40:00
51.0,0.0,0.438,,2023-01-31 23:41:00
51.0,0.0,0.48,,2023-01-31 23:42:00
51.0,0.0,0.516,,2023-01-31 23:43:00
51.0,0.0,0.326,,2023-01-31 23:44:00
51.0,0.0,0.336,,2023-01-31 23:45:00
51.0,0.0,0.314,,2023-01-31 23:46:00
51.0,0.0,0.332,,2023-01-31 23:47:00
51.0,0.0,0.308,,2023-01-31 23:48:00
51.0,0.0,0.398,,2023-01-31 23:49:00
51.0,0.0,0.44,,2023-01-31 23:50:00
51.0,0.0,0.496,,2023-01-31 23:51:00
51.0,0.0,0.476,,2023-01-31 23:52:00
51.0,0.0,0.406,,2023-01-31 23:53:00
51.0,0.0,0.386,,2023-01-31 23:54:00
51.0,0.0,0.354,,2023-01-31 23:55:00
51.0,0.0,0.294,,2023-01-31 23:56:00
51.0,0.0,0.312,,2023-01-31 23:57:00
51.0,0.0,0.294,,2023-01-31 23:58:00
51.0,0.0,0.312,,2023-01-31 23:59:00
41.0,0.0,0.286,,2023-02-01 00:00:00
41.10344828,0.0,0.322,,2023-02-01 00:01:00
41.20689655,0.0,0.318,,2023-02-01 00:02:00
41.31034483,0.0,0.314,,2023-02-01 00:03:00
41.4137931,0.0,0.312,,2023-02-01 00:04:00
41.51724138,0.0,0.31,,2023-02-01 00:05:00
41.62068966,0.0,0.31,,2023-02-01 00:06:00
41.72413793,0.0,0.308,,2023-02-01 00:07:00
41.82758621,0.0,0.308,,2023-02-01 00:08:00
41.93103448,0.0,0.308,,2023-02-01 00:09:00
42.03448276,0.0,0.304,,2023-02-01 00:10:00
42.13793103,0.0,0.304,,2023-02-01 00:11:00
42.24137931,0.0,0.304,,2023-02-01 00:12:00
42.34482759,0.0,0.302,,2023-02-01 00:13:00
42.44827586,0.0,0.262,,2023-02-01 00:14:00
42.55172414,0.0,0.274,,2023-02-01 00:15:00
42.65517241,0.0,0.282,,2023-02-01 00:16:00
42.75862069,0.0,0.284,,2023-02-01 00:17:00
42.86206897,0.0,0.284,,2023-02-01 00:18:00
42.96551724,0.0,0.284,,2023-02-01 00:19:00
43.06896552,0.0,0.282,,2023-02-01 00:20:00
43.17241379,0.0,0.282,,2023-02-01 00:21:00
43.27586207,0.0,0.214,,2023-02-01 00:22:00
43.37931034,0.0,0.206,,2023-02-01 00:23:00
43.48275862,0.0,0.208,,2023-02-01 00:24:00
43.5862069,0.0,0.208,,2023-02-01 00:25:00
43.68965517,0.0,0.208,,2023-02-01 00:26:00
43.79310345,0.0,0.208,,2023-02-01 00:27:00
43.89655172,0.0,0.21,,2023-02-01 00:28:00
44.0,0.0,0.212,,2023-02-01 00:29:00
44.0,0.0,0.212,,2023-02-01 00:30:00
44.03448276,0.0,0.212,,2023-02-01 00:31:00
44.06896552,0.0,0.212,,2023-02-01 00:32:00
44.10344828,0.0,0.212,,2023-02-01 00:33:00
44.13793103,0.0,0.212,,2023-02-01 00:34:00
44.17241379,0.0,0.212,,2023-02-01 00:35:00
44.20689655,0.0,0.212,,2023-02-01 00:36:00
44.24137931,0.0,0.212,,2023-02-01 00:37:00
44.27586207,0.0,0.214,,2023-02-01 00:38:00
44.31034483,0.0,0.214,,2023-02-01 00:39:00
44.34482759,0.0,0.814,,2023-02-01 00:40:00
44.37931034,0.0,1.342,,2023-02-01 00:41:00
44.4137931,0.0,1.322,,2023-02-01 00:42:00
44.44827586,0.0,1.306,,2023-02-01 00:43:00
44.48275862,0.0,1.304,,2023-02-01 00:44:00
44.51724138,0.0,1.402,,2023-02-01 00:45:00
44.55172414,0.0,1.414,,2023-02-01 00:46:00
44.5862069,0.0,1.41,,2023-02-01 00:47:00
44.62068966,0.0,1.394,,2023-02-01 00:48:00
44.65517241,0.0,1.388,,2023-02-01 00:49:00
44.68965517,0.0,1.368,,2023-02-01 00:50:00
44.72413793,0.0,1.358,,2023-02-01 00:51:00
44.75862069,0.0,1.352,,2023-02-01 00:52:00
44.79310345,0.0,1.358,,2023-02-01 00:53:00
44.82758621,0.0,1.362,,2023-02-01 00:54:00
44.86206897,0.0,1.368,,2023-02-01 00:55:00
44.89655172,0.0,1.366,,2023-02-01 00:56:00
44.93103448,0.0,1.358,,2023-02-01 00:57:00
44.96551724,0.0,1.426,,2023-02-01 00:58:00
45.0,0.0,1.376,,2023-02-01 00:59:00
45.0,0.0,1.336,,2023-02-01 01:00:00
45.03448276,0.0,1.326,,2023-02-01 01:01:00
45.06896552,0.0,1.328,,2023-02-01 01:02:00
45.10344828,0.0,1.336,,2023-02-01 01:03:00
45.13793103,0.0,1.348,,2023-02-01 01:04:00
45.17241379,0.0,1.288,,2023-02-01 01:05:00
45.20689655,0.0,1.288,,2023-02-01 01:06:00
45.24137931,0.0,1.288,,2023-02-01 01:07:00
45.27586207,0.0,1.288,,2023-02-01 01:08:00
45.31034483,0.0,1.364,,2023-02-01 01:09:00
45.34482759,0.0,1.376,,2023-02-01 01:10:00
45.37931034,0.0,1.374,,2023-02-01 01:11:00
45.4137931,0.0,1.364,,2023-02-01 01:12:00
45.44827586,0.0,1.362,,2023-02-01 01:13:00
45.48275862,0.0,1.372,,2023-02-01 01:14:00
45.51724138,0.0,1.37,,2023-02-01 01:15:00
45.55172414,0.0,1.374,,2023-02-01 01:16:00
45.5862069,0.0,1.376,,2023-02-01 01:17:00
45.62068966,0.0,1.374,,2023-02-01 01:18:00
45.65517241,0.0,1.366,,2023-02-01 01:19:00
45.68965517,0.0,1.362,,2023-02-01 01:20:00
45.72413793,0.0,1.318,,2023-02-01 01:21:00
45.75862069,0.0,1.264,,2023-02-01 01:22:00
45.79310345,0.0,1.268,,2023-02-01 01:23:00
45.82758621,0.0,0.62,,2023-02-01 01:24:00
45.86206897,0.0,0.206,,2023-02-01 01:25:00
45.89655172,0.0,0.206,,2023-02-01 01:26:00
45.93103448,0.0,0.206,,2023-02-01 01:27:00
45.96551724,0.0,0.206,,2023-02-01 01:28:00
46.0,0.0,0.206,,2023-02-01 01:29:00
46.0,0.0,0.308,,2023-02-01 01:30:00
45.96551724,0.0,0.316,,2023-02-01 01:31:00
45.93103448,0.0,0.312,,2023-02-01 01:32:00
45.89655172,0.0,0.312,,2023-02-01 01:33:00
45.86206897,0.0,0.31,,2023-02-01 01:34:00
45.82758621,0.0,0.308,,2023-02-01 01:35:00
45.79310345,0.0,0.308,,2023-02-01 01:36:00
45.75862069,0.0,0.308,,2023-02-01 01:37:00
45.72413793,0.0,0.306,,2023-02-01 01:38:00
45.68965517,0.0,0.304,,2023-02-01 01:39:00
45.65517241,0.0,0.302,,2023-02-01 01:40:00
45.62068966,0.0,0.364,,2023-02-01 01:41:00
45.5862069,0.0,0.376,,2023-02-01 01:42:00
45.55172414,0.0,0.378,,2023-02-01 01:43:00
45.51724138,0.0,0.308,,2023-02-01 01:44:00
45.48275862,0.0,0.284,,2023-02-01 01:45:00
45.44827586,0.0,0.284,,2023-02-01 01:46:00
45.4137931,0.0,0.282,,2023-02-01 01:47:00
45.37931034,0.0,0.22,,2023-02-01 01:48:00
45.34482759,0.0,0.208,,2023-02-01 01:49:00
45.31034483,0.0,0.206,,2023-02-01 01:50:00
45.27586207,0.0,0.206,,2023-02-01 01:51:00
45.24137931,0.0,0.208,,2023-02-01 01:52:00
45.20689655,0.0,0.216,,2023-02-01 01:53:00
45.17241379,0.0,0.216,,2023-02-01 01:54:00
45.13793103,0.0,0.214,,2023-02-01 01:55:00
45.10344828,0.0,0.21,,2023-02-01 01:56:00
45.06896552,0.0,0.208,,2023-02-01 01:57:00
45.03448276,0.0,0.208,,2023-02-01 01:58:00
45.0,0.0,0.21,,2023-02-01 01:59:00
45.0,0.0,0.21,,2023-02-01 02:00:00
45.03448276,0.0,0.21,,2023-02-01 02:01:00
45.06896552,0.0,0.212,,2023-02-01 02:02:00
45.10344828,0.0,0.212,,2023-02-01 02:03:00
45.13793103,0.0,0.212,,2023-02-01 02:04:00
45.17241379,0.0,0.21,,2023-02-01 02:05:00
45.20689655,0.0,0.21,,2023-02-01 02:06:00
45.24137931,0.0,0.21,,2023-02-01 02:07:00
45.27586207,0.0,0.216,,2023-02-01 02:08:00
45.31034483,0.0,0.216,,2023-02-01 02:09:00
45.34482759,0.0,0.214,,2023-02-01 02:10:00
45.37931034,0.0,0.216,,2023-02-01 02:11:00
45.4137931,0.0,0.216,,2023-02-01 02:12:00
45.44827586,0.0,0.21,,2023-02-01 02:13:00
45.48275862,0.0,0.208,,2023-02-01 02:14:00
45.51724138,0.0,0.294,,2023-02-01 02:15:00
45.55172414,0.0,0.32,,2023-02-01 02:16:00
45.5862069,0.0,0.316,,2023-02-01 02:17:00
45.62068966,0.0,0.314,,2023-02-01 02:18:00
45.65517241,0.0,0.312,,2023-02-01 02:19:00
45.68965517,0.0,0.31,,2023-02-01 02:20:00
45.72413793,0.0,0.31,,2023-02-01 02:21:00
45.75862069,0.0,0.31,,2023-02-01 02:22:00
45.79310345,0.0,0.316,,2023-02-01 02:23:00
45.82758621,0.0,0.344,,2023-02-01 02:24:00
45.86206897,0.0,0.39,,2023-02-01 02:25:00
45.89655172,0.0,0.388,,2023-02-01 02:26:00
45.93103448,0.0,0.388,,2023-02-01 02:27:00
45.96551724,0.0,0.386,,2023-02-01 02:28:00
46.0,0.0,0.32,,2023-02-01 02:29:00
46.0,0.0,0.282,,2023-02-01 02:30:00
45.96551724,0.0,0.252,,2023-02-01 02:31:00
45.93103448,0.0,0.208,,2023-02-01 02:32:00
45.89655172,0.0,0.256,,2023-02-01 02:33:00
45.86206897,0.0,0.292,,2023-02-01 02:34:00
45.82758621,0.0,0.292,,2023-02-01 02:35:00
45.79310345,0.0,0.292,,2023-02-01 02:36:00
45.75862069,0.0,0.292,,2023-02-01 02:37:00
45.72413793,0.0,0.3,,2023-02-01 02:38:00
45.68965517,0.0,0.3,,2023-02-01 02:39:00
45.65517241,0.0,0.3,,2023-02-01 02:40:00
45.62068966,0.0,0.3,,2023-02-01 02:41:00
45.5862069,0.0,0.294,,2023-02-01 02:42:00
45.55172414,0.0,0.292,,2023-02-01 02:43:00
45.51724138,0.0,0.292,,2023-02-01 02:44:00
45.48275862,0.0,0.29,,2023-02-01 02:45:00
45.44827586,0.0,0.212,,2023-02-01 02:46:00
45.4137931,0.0,0.206,,2023-02-01 02:47:00
45.37931034,0.0,0.206,,2023-02-01 02:48:00
45.34482759,0.0,0.206,,2023-02-01 02:49:00
45.31034483,0.0,0.208,,2023-02-01 02:50:00
45.27586207,0.0,0.21,,2023-02-01 02:51:00
45.24137931,0.0,0.21,,2023-02-01 02:52:00
45.20689655,0.0,0.218,,2023-02-01 02:53:00
45.17241379,0.0,0.218,,2023-02-01 02:54:00
45.13793103,0.0,0.218,,2023-02-01 02:55:00
45.10344828,0.0,0.218,,2023-02-01 02:56:00
45.06896552,0.0,0.21,,2023-02-01 02:57:00
45.03448276,0.0,0.206,,2023-02-01 02:58:00
45.0,0.0,0.206,,2023-02-01 02:59:00
45.0,0.0,0.268,,2023-02-01 03:00:00
44.96551724,0.0,0.318,,2023-02-01 03:01:00
44.93103448,0.0,0.314,,2023-02-01 03:02:00
44.89655172,0.0,0.314,,2023-02-01 03:03:00
44.86206897,0.0,0.312,,2023-02-01 03:04:00
44.82758621,0.0,0.31,,2023-02-01 03:05:00
44.79310345,0.0,0.308,,2023-02-01 03:06:00
44.75862069,0.0,0.306,,2023-02-01 03:07:00
44.72413793,0.0,0.402,,2023-02-01 03:08:00
44.68965517,0.0,0.386,,2023-02-01 03:09:00
44.65517241,0.0,0.382,,2023-02-01 03:10:00
44.62068966,0.0,0.376,,2023-02-01 03:11:00
44.5862069,0.0,0.376,,2023-02-01 03:12:00
44.55172414,0.0,0.376,,2023-02-01 03:13:00
44.51724138,0.0,0.36,,2023-02-01 03:14:00
44.48275862,0.0,0.206,,2023-02-01 03:15:00
44.44827586,0.0,0.206,,2023-02-01 03:16:00
44.4137931,0.0,0.206,,2023-02-01 03:17:00
44.37931034,0.0,0.206,,2023-02-01 03:18:00
44.34482759,0.0,0.206,,2023-02-01 03:19:00
44.31034483,0.0,0.208,,2023-02-01 03:20:00
44.27586207,0.0,0.208,,2023-02-01 03:21:00
44.24137931,0.0,0.21,,2023-02-01 03:22:00
44.20689655,0.0,0.21,,2023-02-01 03:23:00
44.17241379,0.0,0.38,,2023-02-01 03:24:00
44.13793103,0.0,0.256,,2023-02-01 03:25:00
44.10344828,0.0,0.21,,2023-02-01 03:26:00
44.06896552,0.0,0.208,,2023-02-01 03:27:00
44.03448276,0.0,0.208,,2023-02-01 03:28:00
44.0,0.0,0.208,,2023-02-01 03:29:00
44.0,0.0,0.208,,2023-02-01 03:30:00
44.0,0.0,0.208,,2023-02-01 03:31:00
44.0,0.0,0.208,,2023-02-01 03:32:00
44.0,0.0,0.206,,2023-02-01 03:33:00
44.0,0.0,0.206,,2023-02-01 03:34:00
44.0,0.0,0.206,,2023-02-01 03:35:00
44.0,0.0,0.206,,2023-02-01 03:36:00
44.0,0.0,0.206,,2023-02-01 03:37:00
44.0,0.0,0.208,,2023-02-01 03:38:00
44.0,0.0,0.276,,2023-02-01 03:39:00
44.0,0.0,0.36,,2023-02-01 03:40:00
44.0,0.0,0.206,,2023-02-01 03:41:00
44.0,0.0,0.206,,2023-02-01 03:42:00
44.0,0.0,0.206,,2023-02-01 03:43:00
44.0,0.0,0.206,,2023-02-01 03:44:00
44.0,0.0,0.254,,2023-02-01 03:45:00
44.0,0.0,0.318,,2023-02-01 03:46:00
44.0,0.0,0.314,,2023-02-01 03:47:00
44.0,0.0,0.314,,2023-02-01 03:48:00
44.0,0.0,0.312,,2023-02-01 03:49:00
44.0,0.0,0.332,,2023-02-01 03:50:00
44.0,0.0,0.384,,2023-02-01 03:51:00
44.0,0.0,0.382,,2023-02-01 03:52:00
44.0,0.0,0.382,,2023-02-01 03:53:00
44.0,0.0,0.382,,2023-02-01 03:54:00
44.0,0.0,0.378,,2023-02-01 03:55:00
44.0,0.0,0.376,,2023-02-01 03:56:00
44.0,0.0,0.362,,2023-02-01 03:57:00
44.0,0.0,0.302,,2023-02-01 03:58:00
44.0,0.0,0.39,,2023-02-01 03:59:00
44.0,0.0,0.294,,2023-02-01 04:00:00
44.03448276,0.0,0.292,,2023-02-01 04:01:00
44.06896552,0.0,0.294,,2023-02-01 04:02:00
44.10344828,0.0,0.294,,2023-02-01 04:03:00
44.13793103,0.0,0.294,,2023-02-01 04:04:00
44.17241379,0.0,0.292,,2023-02-01 04:05:00
44.20689655,0.0,0.292,,2023-02-01 04:06:00
44.24137931,0.0,0.292,,2023-02-01 04:07:00
44.27586207,0.0,0.29,,2023-02-01 04:08:00
44.31034483,0.0,0.288,,2023-02-01 04:09:00
44.34482759,0.0,0.288,,2023-02-01 04:10:00
44.37931034,0.0,0.24,,2023-02-01 04:11:00
44.4137931,0.0,0.206,,2023-02-01 04:12:00
44.44827586,0.0,0.206,,2023-02-01 04:13:00
44.48275862,0.0,0.206,,2023-02-01 04:14:00
44.51724138,0.0,0.206,,2023-02-01 04:15:00
44.55172414,0.0,0.208,,2023-02-01 04:16:00
44.5862069,0.0,0.206,,2023-02-01 04:17:00
44.62068966,0.0,0.208,,2023-02-01 04:18:00
44.65517241,0.0,0.206,,2023-02-01 04:19:00
44.68965517,0.0,0.208,,2023-02-01 04:20:00
44.72413793,0.0,0.208,,2023-02-01 04:21:00
44.75862069,0.0,0.208,,2023-02-01 04:22:00
44.79310345,0.0,0.206,,2023-02-01 04:23:00
44.82758621,0.0,0.214,,2023-02-01 04:24:00
44.86206897,0.0,0.228,,2023-02-01 04:25:00
44.89655172,0.0,0.226,,2023-02-01 04:26:00
44.93103448,0.0,0.206,,2023-02-01 04:27:00
44.96551724,0.0,0.206,,2023-02-01 04:28:00
45.0,0.0,0.206,,2023-02-01 04:29:00
45.0,0.0,0.262,,2023-02-01 04:30:00
45.06896552,0.0,0.318,,2023-02-01 04:31:00
45.13793103,0.0,0.316,,2023-02-01 04:32:00
45.20689655,0.0,0.366,,2023-02-01 04:33:00
45.27586207,0.0,0.386,,2023-02-01 04:34:00
45.34482759,0.0,0.384,,2023-02-01 04:35:00
45.4137931,0.0,0.382,,2023-02-01 04:36:00
45.48275862,0.0,0.38,,2023-02-01 04:37:00
45.55172414,0.0,0.378,,2023-02-01 04:38:00
45.62068966,0.0,0.376,,2023-02-01 04:39:00
45.68965517,0.0,0.334,,2023-02-01 04:40:00
45.75862069,0.0,0.306,,2023-02-01 04:41:00
45.82758621,0.0,0.304,,2023-02-01 04:42:00
45.89655172,0.0,0.304,,2023-02-01 04:43:00
45.96551724,0.0,0.294,,2023-02-01 04:44:00
46.03448276,0.0,0.208,,2023-02-01 04:45:00
46.10344828,0.0,0.208,,2023-02-01 04:46:00
46.17241379,0.0,0.208,,2023-02-01 04:47:00
46.24137931,0.0,0.21,,2023-02-01 04:48:00
46.31034483,0.0,0.21,,2023-02-01 04:49:00
46.37931034,0.0,0.21,,2023-02-01 04:50:00
46.44827586,0.0,0.208,,2023-02-01 04:51:00
46.51724138,0.0,0.208,,2023-02-01 04:52:00
46.5862069,0.0,0.21,,2023-02-01 04:53:00
46.65517241,0.0,0.208,,2023-02-01 04:54:00
46.72413793,0.0,0.208,,2023-02-01 04:55:00
46.79310345,0.0,0.208,,2023-02-01 04:56:00
46.86206897,0.0,0.21,,2023-02-01 04:57:00
46.93103448,0.0,0.21,,2023-02-01 04:58:00
47.0,0.0,0.208,,2023-02-01 04:59:00
47.0,0.0,0.208,,2023-02-01 05:00:00
47.0,0.0,0.208,,2023-02-01 05:01:00
47.0,0.0,0.208,,2023-02-01 05:02:00
47.0,0.0,0.208,,2023-02-01 05:03:00
47.0,0.0,0.208,,2023-02-01 05:04:00
47.0,0.0,0.208,,2023-02-01 05:05:00
47.0,0.0,0.208,,2023-02-01 05:06:00
47.0,0.0,0.208,,2023-02-01 05:07:00
47.0,0.0,0.208,,2023-02-01 05:08:00
47.0,0.0,0.208,,2023-02-01 05:09:00
47.0,0.0,0.208,,2023-02-01 05:10:00
47.0,0.0,0.208,,2023-02-01 05:11:00
47.0,0.0,0.208,,2023-02-01 05:12:00
47.0,0.0,0.208,,2023-02-01 05:13:00
47.0,0.0,0.208,,2023-02-01 05:14:00
47.0,0.0,0.242,,2023-02-01 05:15:00
47.0,0.0,0.392,,2023-02-01 05:16:00
47.0,0.0,0.388,,2023-02-01 05:17:00
47.0,0.0,0.386,,2023-02-01 05:18:00
47.0,0.0,0.384,,2023-02-01 05:19:00
47.0,0.0,0.384,,2023-02-01 05:20:00
47.0,0.0,0.38,,2023-02-01 05:21:00
47.0,0.0,0.37,,2023-02-01 05:22:00
47.0,0.0,0.306,,2023-02-01 05:23:00
47.0,0.0,0.372,,2023-02-01 05:24:00
47.0,0.0,0.39,,2023-02-01 05:25:00
47.0,0.0,0.386,,2023-02-01 05:26:00
47.0,0.0,0.386,,2023-02-01 05:27:00
47.0,0.0,0.386,,2023-02-01 05:28:00
47.0,0.0,0.372,,2023-02-01 05:29:00
47.0,0.0,0.294,,2023-02-01 05:30:00
46.96551724,0.0,0.292,,2023-02-01 05:31:00
46.93103448,0.0,0.294,,2023-02-01 05:32:00
46.89655172,0.0,0.294,,2023-02-01 05:33:00
46.86206897,0.0,0.294,,2023-02-01 05:34:00
46.82758621,0.0,0.294,,2023-02-01 05:35:00
46.79310345,0.0,0.272,,2023-02-01 05:36:00
46.75862069,0.0,0.21,,2023-02-01 05:37:00
46.72413793,0.0,0.21,,2023-02-01 05:38:00
46.68965517,0.0,0.21,,2023-02-01 05:39:00
46.65517241,0.0,0.21,,2023-02-01 05:40:00
46.62068966,0.0,0.21,,2023-02-01 05:41:00
46.5862069,0.0,0.212,,2023-02-01 05:42:00
46.55172414,0.0,0.212,,2023-02-01 05:43:00
46.51724138,0.0,0.21,,2023-02-01 05:44:00
46.48275862,0.0,0.208,,2023-02-01 05:45:00
46.44827586,0.0,0.208,,2023-02-01 05:46:00
46.4137931,0.0,0.208,,2023-02-01 05:47:00
46.37931034,0.0,0.21,,2023-02-01 05:48:00
46.34482759,0.0,0.21,,2023-02-01 05:49:00
46.31034483,0.0,0.21,,2023-02-01 05:50:00
46.27586207,0.0,0.21,,2023-02-01 05:51:00
46.24137931,0.0,0.21,,2023-02-01 05:52:00
46.20689655,0.0,0.218,,2023-02-01 05:53:00
46.17241379,0.0,0.216,,2023-02-01 05:54:00
46.13793103,0.0,0.216,,2023-02-01 05:55:00
46.10344828,0.0,0.214,,2023-02-01 05:56:00
46.06896552,0.0,0.21,,2023-02-01 05:57:00
46.03448276,0.0,0.228,,2023-02-01 05:58:00
46.0,0.0,0.288,,2023-02-01 05:59:00
46.0,0.0,0.312,,2023-02-01 06:00:00
45.93103448,1.154e-06,0.398,,2023-02-01 06:01:00
45.86206897,1.154e-06,0.396,,2023-02-01 06:02:00
45.79310345,1.154e-06,0.392,,2023-02-01 06:03:00
45.72413793,2.308e-06,0.39,,2023-02-01 06:04:00
45.65517241,2.308e-06,0.336,,2023-02-01 06:05:00
45.5862069,3.462e-06,0.312,,2023-02-01 06:06:00
45.51724138,4.616e-06,0.31,,2023-02-01 06:07:00
45.44827586,6.924e-06,0.318,,2023-02-01 06:08:00
45.37931034,9.232e-06,0.316,,2023-02-01 06:09:00
45.31034483,1.154e-05,0.314,,2023-02-01 06:10:00
45.24137931,1.3848e-05,0.312,,2023-02-01 06:11:00
45.17241379,1.6156e-05,0.31,,2023-02-01 06:12:00
45.10344828,1.9618e-05,0.308,,2023-02-01 06:13:00
45.03448276,2.1926e-05,0.298,,2023-02-01 06:14:00
44.96551724,2.5388e-05,0.208,,2023-02-01 06:15:00
44.89655172,2.885e-05,0.208,,2023-02-01 06:16:00
44.82758621,3.1158e-05,0.208,,2023-02-01 06:17:00
44.75862069,3.462e-05,0.208,,2023-02-01 06:18:00
